GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Entando Core: Engine,com.agiletec.aps.system.common.notify,NotifyManager,106,0,6,0,28,0,10,0,7,0
Entando Core: Engine,com.agiletec.aps.system.common.notify,NotifyingEventThread,15,0,0,0,6,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common.notify,ApsEvent,14,0,0,0,6,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.guifragment.model,GuiFragmentSettingsBody,16,0,0,0,8,0,4,0,4,0
Entando Core: Engine,org.entando.entando.web.guifragment.model,GuiFragmentRequestBody,26,0,0,0,12,0,6,0,6,0
Entando Core: Engine,org.entando.entando.web.common.validator,StringValidator,47,0,6,0,10,0,6,0,3,0
Entando Core: Engine,org.entando.entando.web.common.validator,AbstractPaginationValidator,388,0,40,0,71,0,37,0,17,0
Entando Core: Engine,org.entando.entando.aps.system.services.jsonpatch,JsonPatchService,45,0,0,0,11,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.dataobjectmodel.model,DataObjectModelRequest,38,0,0,0,17,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.health,HealthService,38,0,4,0,13,0,5,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.user.model,UserDto,330,0,34,0,91,0,46,0,29,0
Entando Core: Engine,org.entando.entando.aps.system.services.user.model,ProfileTypeDto,23,0,0,0,10,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.user.model,UserAuthorityDto,44,0,4,0,16,0,8,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.user.model,UserDtoBuilder,8,0,0,0,2,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel.events,PageModelChangedEvent,24,0,0,0,10,0,7,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.init,DatabaseDumperThread,20,0,0,0,9,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.init,AbstractInitializerManager,72,0,0,0,25,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.init,AbstractDatabaseUtils,154,0,8,0,42,0,21,0,17,0
Entando Core: Engine,org.entando.entando.aps.system.init,IDatabaseManager.DatabaseType,64,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init,AbstractInitializerManager.Environment,34,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init,ComponentManager,203,0,22,0,59,0,28,0,17,0
Entando Core: Engine,org.entando.entando.aps.system.init,SelfRestCaller,480,0,50,0,112,0,37,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.init,DatabaseRestorer,437,0,32,0,103,0,25,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.init,InstallationReportDAO,184,0,2,0,53,0,6,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.init,DatabaseManager,2070,0,182,0,448,0,135,0,44,0
Entando Core: Engine,org.entando.entando.aps.system.init,SwaggerInitializer,89,0,2,0,25,0,5,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.init,SystemPostProcessor,13,0,2,0,5,0,4,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.init,DatabaseDumper,495,0,34,0,111,0,26,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.init,InitializerManager,342,0,38,0,91,0,35,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.services.group,GroupService,623,0,50,0,142,0,52,0,27,0
Entando Core: Engine,org.entando.entando.aps.system.services.searchengine,SearchEngineFilter,139,0,10,0,45,0,23,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.services.searchengine,SearchEngineFilter.TextSearchOption,44,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.searchengine,FacetedContentsResult,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.pagesettings,PageSettingsController,58,0,4,0,13,0,7,0,5,0
Entando Core: Engine,com.agiletec.aps.system,SystemConstants,32,0,0,0,3,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system,RequestContext,59,0,0,0,20,0,10,0,10,0
Entando Core: Engine,com.agiletec.aps.system,ApsSystemUtils,285,0,16,0,68,0,15,0,7,0
Entando Core: Engine,org.entando.entando.web.pagesettings.model,PageSettingsRequest,3,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.web.health,HealthController,26,0,2,0,6,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget,IDataObjectListWidgetHelper,39,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget,DataObjectListHelper,832,0,130,0,174,0,90,0,25,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget,UserFilterOptionBean.AttributeFormFieldError,30,0,0,0,10,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget,DataObjectViewerHelper,396,0,66,0,103,0,53,0,20,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget,UserFilterOptionBean,1150,0,152,0,244,0,111,0,35,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmapper.cache,DataObjectMapperCacheWrapper,139,0,18,0,35,0,16,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.database,DatabaseService,431,0,14,0,91,0,22,0,15,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.model,UserProfileRecord,10,0,0,0,4,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.model,UserProfileTypeDto,8,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.model,UserProfileTypeDtoBuilder,11,0,0,0,3,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.model,UserProfile,164,0,28,0,44,0,25,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.common.entity.parse.attribute,EnumeratorMapAttributeHandler,54,0,12,0,17,0,13,0,7,0
Entando Core: Engine,org.entando.entando.aps.system.services.language.utils,LanguageRequestListProcessor,92,0,9,0,15,0,20,0,13,0
Entando Core: Engine,org.entando.entando.web.permission.model,PermissionRequest,9,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.util,FilterUtils,331,0,48,0,68,0,43,0,15,0
Entando Core: Engine,org.entando.entando.aps.util,PageUtils,141,0,36,0,38,0,23,0,5,0
Entando Core: Engine,org.entando.entando.aps.util,GenericResourceUtils,58,0,20,0,13,0,13,0,3,0
Entando Core: Engine,org.entando.entando.aps.util,HttpSessionHelper,26,0,2,0,6,0,4,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.response,ServicesResponse,11,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.response,ServicesResponseResult,27,0,2,0,7,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.response,ServicesResponseResult.new ListResponse() {...},7,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.page,PageAuthorizationService,100,0,2,0,21,0,14,0,13,0
Entando Core: Engine,org.entando.entando.aps.system.services.page,IPageService,6,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.page,PageService,2214,0,157,0,461,0,151,0,72,0
Entando Core: Engine,org.entando.entando.aps.system.services.page,PageTokenManager,274,0,6,0,49,0,17,0,14,0
Entando Core: Engine,org.entando.entando.web.page.validator,PageValidator,360,0,40,0,69,0,34,0,14,0
Entando Core: Engine,org.entando.entando.web.page.validator,PageConfigurationValidator,35,0,6,0,8,0,7,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.api,WidgetTypeResponseResult,7,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.api,ApiWidgetTypeInterface,904,0,102,0,202,0,71,0,20,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.api,JAXBWidgetType,297,0,28,0,93,0,44,0,30,0
Entando Core: Engine,org.entando.entando.aps.system.services.widgettype.api,WidgetTypeResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,com.agiletec.aps.system.services.baseconfig.cache,ConfigManagerCacheWrapper,196,0,10,0,45,0,16,0,11,0
Entando Core: Engine,com.agiletec.aps.system.services.baseconfig,BaseConfigManager,441,0,28,0,98,0,35,0,21,0
Entando Core: Engine,com.agiletec.aps.system.services.baseconfig,ConfigItemDAO,190,0,2,0,53,0,6,0,5,0
Entando Core: Engine,com.agiletec.aps.system.services.baseconfig,SystemParamsUtils,240,0,20,0,65,0,20,0,10,0
Entando Core: Engine,com.agiletec.aps.system.services.i18n.cache,I18nManagerCacheWrapper,75,0,0,0,21,0,10,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.model,PageModelConfigurationDto,57,0,6,0,13,0,9,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.model,DefaultWidgetDto,22,0,0,0,8,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.model,FrameDto,48,0,0,0,18,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.model,PageModelDto,251,0,24,0,59,0,33,0,20,0
Entando Core: Engine,org.entando.entando.aps.system.services.pagemodel.model,PageModelDtoBuilder,117,0,8,0,31,0,10,0,6,0
Entando Core: Engine,org.entando.entando.aps.system.services.category,CategoryService,693,0,44,0,140,0,47,0,25,0
Entando Core: Engine,org.entando.entando.aps.system.services.category,CategoryService.CategoryDtoBuilder,17,0,0,0,4,0,3,0,3,0
Entando Core: Engine,com.agiletec.aps.system.exception,ApsSystemException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.exception,EntRuntimeException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.exception,ApsException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.parse,UserProfileTypeDOM,7,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage.api,BasicFileAttributeViewApiResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage.api,JAXBStorageResource,31,0,0,0,13,0,9,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage.api,LocalStorageManagerInterface,662,0,74,0,136,0,48,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage.api,JAXBBasicFileAttributeView,71,0,2,0,27,0,13,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.storage.api,BasicFileAttributeViewApiResponseResult,7,0,0,0,2,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.common.entity,ApsEntityManager,1145,0,82,0,300,0,97,0,56,0
Entando Core: Engine,com.agiletec.aps.system.common.entity,ReloadingReferencesThread,53,0,4,0,19,0,6,0,4,0
Entando Core: Engine,com.agiletec.aps.system.common.entity,AbstractEntitySearcherDAO,1380,0,182,0,286,0,119,0,28,0
Entando Core: Engine,com.agiletec.aps.system.common.entity,AbstractEntityDAO,608,0,22,0,169,0,31,0,20,0
Entando Core: Engine,org.entando.entando.aps.util.crypto,DefaultTextEncryptor,106,0,2,0,26,0,5,0,4,0
Entando Core: Engine,org.entando.entando.aps.util.crypto,Argon2PasswordEncoder,110,0,12,0,25,0,10,0,4,0
Entando Core: Engine,org.entando.entando.aps.util.crypto,CryptoException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.util.crypto,CryptoBeansConfig,17,0,0,0,4,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.util.crypto,CompatiblePasswordEncoder,57,0,4,0,13,0,7,0,5,0
Entando Core: Engine,com.agiletec.aps.system.services.role,RoleDAO,368,0,14,0,112,0,16,0,9,0
Entando Core: Engine,com.agiletec.aps.system.services.role,Role,84,0,10,0,23,0,13,0,8,0
Entando Core: Engine,com.agiletec.aps.system.services.role,Permission,24,0,0,0,8,0,6,0,6,0
Entando Core: Engine,com.agiletec.aps.system.services.role,RoleManager,266,0,6,0,88,0,27,0,24,0
Entando Core: Engine,com.agiletec.aps.system.services.role,PermissionDAO,235,0,2,0,72,0,9,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectUpdaterService,196,0,8,0,55,0,17,0,13,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectSearcherDAO,320,0,28,0,76,0,28,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectManager,720,0,40,0,206,0,62,0,42,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectsStatus,62,0,0,0,15,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectService.new DtoBuilder() {...},36,0,0,0,9,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectDAO,1466,0,40,0,375,0,65,0,45,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectUpdaterDAO,57,0,2,0,14,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,AbstractDataObjectSearcherDAO,487,0,66,0,115,0,51,0,18,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject,DataObjectService,395,0,24,0,86,0,44,0,32,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel.dictionary,DataModelDictionary,188,0,10,0,42,0,15,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel.dictionary,DataModelDictionaryProvider,59,0,0,0,19,0,13,0,13,0
Entando Core: Engine,org.entando.entando.web.entity.model,EntityTypeDtoRequest,58,0,2,0,15,0,6,0,5,0
Entando Core: Engine,org.entando.entando.web.api.oauth2.validator,ApiConsumerValidator,153,0,18,0,32,0,17,0,8,0
Entando Core: Engine,org.entando.entando.ent.exception,EntException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,org.entando.entando.ent.exception,EntRuntimeException,9,0,0,0,4,0,2,0,2,0
Entando Core: Engine,com.agiletec.aps.system.services,AbstractService,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.services,AbstractDAO,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,DataObjectAttributeRole,44,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,UserProfileSearch,57,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,DataObject,3,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,UserShortcut,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,Group,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,RolePermissionReference,91,0,2,0,10,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ApiOAuthConsumer,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ActionLogRecord,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ApiCatalogMethod,61,0,2,0,7,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,Role,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,UserProfile,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ActionLogRecordRelation,48,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ApiOAuthToken,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,UserGroupRoleReference,91,0,2,0,10,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,UserProfileAttributeRole,48,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,DataObjectModel,3,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ActionLogCommentRecord,53,0,2,0,7,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ActionLogLikeRecord,53,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,ApiCatalogService,91,0,2,0,9,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,DataObjectRelation,3,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,Permission,3,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,DataObjectSearch,57,0,2,0,8,0,3,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.init.model.servdb,User,3,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,ApsDerbyEmbeddedDatabaseType,23,0,0,0,7,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,ComponentDefDOM,150,0,4,0,45,0,7,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,TableDataUtils,669,0,105,0,199,0,78,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,ApsOracleDatabaseType,24,0,0,0,8,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,TableFactory,591,0,34,0,125,0,33,0,16,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,QueryExtractor,227,0,24,0,54,0,22,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,ApsTableUtils,667,0,64,0,144,0,42,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.init.util,ComponentLoader,131,0,10,0,36,0,9,0,4,0
Entando Core: Engine,org.entando.entando.web.pagemodel.model,DefaultWidgetReq,22,0,0,0,8,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.pagemodel.model,PageModelConfigurationRequest,21,0,0,0,7,0,4,0,4,0
Entando Core: Engine,org.entando.entando.web.pagemodel.model,PageModelFrameReq,57,0,0,0,22,0,12,0,12,0
Entando Core: Engine,org.entando.entando.web.pagemodel.model,PageModelRequest,43,0,0,0,17,0,11,0,11,0
Entando Core: Engine,org.entando.entando.web.common.interceptor,EntandoOauth2Interceptor,242,0,28,0,60,0,25,0,11,0
Entando Core: Engine,org.entando.entando.web.common.interceptor,EntandoBearerTokenExtractor,7,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.web.common.interceptor,ActivityStreamInterceptor,371,0,40,0,79,0,28,0,8,0
Entando Core: Engine,org.entando.entando.web.widget,WidgetController,251,0,8,0,51,0,17,0,13,0
Entando Core: Engine,org.entando.entando.web.widget,NavigatorWidgetConfigController,134,0,8,0,30,0,13,0,9,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute.util,AbstractAttributeValidationRules,159,0,32,0,41,0,32,0,16,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute.util,BaseAttributeValidationRules,275,0,34,0,71,0,31,0,14,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute.util,DateAttributeValidationRules,363,0,44,0,74,0,29,0,7,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute.util,TextAttributeValidationRules,572,0,92,0,108,0,62,0,16,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute.util,NumberAttributeValidationRules,330,0,46,0,65,0,30,0,7,0
Entando Core: Engine,com.agiletec.aps.system.common.entity.model.attribute.util,OgnlValidationRule,445,0,50,0,104,0,44,0,19,0
Entando Core: Engine,com.agiletec.aps.system.services.group,GroupDAO,274,0,2,0,87,0,13,0,12,0
Entando Core: Engine,com.agiletec.aps.system.services.group,Group,35,0,4,0,10,0,9,0,7,0
Entando Core: Engine,com.agiletec.aps.system.services.group,GroupManager,204,0,4,0,58,0,17,0,15,0
Entando Core: Engine,org.entando.entando.aps.system.services.role,RoleService.new DtoBuilder() {...},20,0,0,0,5,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.role,RoleDtoBuilder,21,0,0,0,6,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.role,RoleService,802,0,62,0,159,0,66,0,35,0
Entando Core: Engine,org.entando.entando.web.component,ComponentUsage.Builder,32,0,0,0,9,0,5,0,5,0
Entando Core: Engine,org.entando.entando.web.component,ComponentUsageEntity,48,0,0,0,20,0,9,0,9,0
Entando Core: Engine,org.entando.entando.web.component,ComponentUsage,14,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.web.userprofile.validator,ProfileValidator,10,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.web.userprofile.validator,ProfileTypeValidator,6,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.event,PublicDataChangedEvent,24,0,0,0,10,0,7,0,7,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageDAO,2116,0,90,0,505,0,92,0,47,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageRecord,269,0,48,0,78,0,45,0,21,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageExtraConfigDOM,280,0,32,0,71,0,24,0,8,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageManager,1606,0,160,0,364,0,134,0,54,0
Entando Core: Engine,com.agiletec.aps.system.services.page,Widget,138,0,30,0,38,0,23,0,8,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PagesStatus,69,0,0,0,18,0,13,0,13,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageMetadata,485,0,76,0,125,0,67,0,29,0
Entando Core: Engine,com.agiletec.aps.system.services.page,Page,362,0,40,0,107,0,58,0,38,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageDAO.WidgetConfigDest,24,0,0,0,2,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.services.page,PageUtils,75,0,10,0,14,0,8,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.guifragment.event,GuiFragmentChangedEvent,24,0,0,0,10,0,7,0,7,0
Entando Core: Engine,org.entando.entando.web.database,DatabaseController,295,0,0,0,56,0,13,0,13,0
Entando Core: Engine,com.agiletec.aps.system.services.group.cache,GroupManagerCacheWrapper,72,0,0,0,21,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget.util,FilterUtils,221,0,10,0,44,0,16,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobject.widget.util,EntitySearchFilterDOM,41,0,0,0,9,0,6,0,6,0
Entando Core: Engine,com.agiletec.aps.system.services.health,HealthDAO,86,0,2,0,26,0,10,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel,DataObjectModel,60,0,4,0,22,0,14,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel,DataObjectModelDAO,394,0,4,0,103,0,16,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel,DataObjectModelService,400,0,24,0,98,0,32,0,20,0
Entando Core: Engine,org.entando.entando.aps.system.services.dataobjectmodel,DataObjectModelManager,482,0,42,0,123,0,45,0,24,0
Entando Core: Engine,org.entando.entando.web.group,GroupController,195,0,6,0,40,0,15,0,12,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api,ApiMyUserProfileInterface,41,0,2,0,11,0,4,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api,ApiUserProfileInterface,510,0,24,0,122,0,26,0,14,0
Entando Core: Engine,org.entando.entando.aps.system.services.userprofile.api,ApiUserProfileTypeInterface,326,0,16,0,70,0,16,0,8,0
Entando Core: Engine,org.entando.entando.ent.util,EntSanitization.JavaSecS5145,13,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.ent.util,EntSanitization.NopSanitizer,12,0,0,0,2,0,2,0,2,0
Entando Core: Engine,org.entando.entando.ent.util,EntLogging.EntLogger,1163,0,134,0,231,0,144,0,76,0
Entando Core: Engine,org.entando.entando.ent.util,EntLogging.EntLogFactory,17,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.ent.util,EntSafeXmlUtils,64,0,0,0,20,0,4,0,4,0
Entando Core: Engine,org.entando.entando.ent.util,EntSanitization,15,0,2,0,1,0,2,0,1,0
Entando Core: Engine,org.entando.entando.ent.util,EntLogging.SanitizedLogger,4,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.ent.util,EntLogging.EntLogger.SanitizationLevel,34,0,0,0,4,0,1,0,1,0
Entando Core: Engine,com.agiletec.aps.system.services.pagemodel.cache,PageModelManagerCacheWrapper,77,0,0,0,22,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.label,LabelDtoBuilder,67,0,0,0,13,0,10,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.label,LabelService,574,0,42,0,123,0,44,0,23,0
Entando Core: Engine,org.entando.entando.aps.system.services.label,LabelRequestListProcessor,46,0,3,0,8,0,10,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,LinkedListApiResponseResult.new ListResponse() {...},7,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,LinkedListItem,17,0,0,0,7,0,5,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,BaseApiResponse,22,0,2,0,7,0,5,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,AbstractApiResponseResult,22,0,2,0,9,0,6,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiMethod.HttpMethod,44,0,0,0,2,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiResource,254,0,36,0,74,0,43,0,25,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiMethod,648,0,50,0,181,0,80,0,55,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiException,132,0,0,0,30,0,11,0,11,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ServiceParameterInfo,38,0,0,0,14,0,8,0,8,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ServiceInfo,60,0,2,0,21,0,11,0,10,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,CDataXmlTypeAdapter,9,0,0,0,3,0,3,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,CDataAdapter,77,0,12,0,15,0,10,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiError,45,0,0,0,19,0,9,0,9,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,StringListApiResponseResult.new ListResponse() {...},7,0,0,0,1,0,1,0,1,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ApiService,255,0,26,0,77,0,41,0,28,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,CDataCharacterEscapeHandler,33,0,2,0,8,0,4,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,ListResponse,20,0,2,0,7,0,4,0,3,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,StringApiResponse,26,0,2,0,9,0,6,0,5,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,StringListApiResponse,15,0,0,0,5,0,4,0,4,0
Entando Core: Engine,org.entando.entando.aps.system.services.api.model,AbstractApiResponse,50,0,4,0,18,0,9,0,7,0
